Date,User_ID,Location,Application_Type,Signal_Strength,Latency,User_Satisfaction,Download_Speed,Upload_Speed,Resource_Allocation
2023-01-26,CS2XFTUY,"Houston, TX",Streaming,-95.4165888239468,204.0,1.0,167.132533738059,271.9386587107775,121.78684969241756
2023-02-02,5JC8IA2Y,"Dallas, TX",Other,,185.0,3.0,931.6972394867162,102.04249451918257,88.51121112681791
2023-11-05,2CVRKVV9,"Houston, TX",Streaming,-114.25415912913142,212.0,5.0,30.820360954931214,592.699728547968,73.5866072496393
2023-03-05,KB32TUDE,"Philadelphia, PA",Social Media,-67.56749531245735,204.0,2.0,610.5660704743443,96.75050559789449,109.58663990473761
2020-07-25,O1P0KFZY,"New York, NY",Social Media,-26.084184553008612,141.0,4.0,497.3841819076576,355.33677743583434,1.9598638230038046
2023-05-25,VAI1ZX5E,"Chicago, IL",Other,-59.655761885407074,,4.0,892.5394683086284,155.0923038231074,34.43788026809227
2019-06-14,TOO8L6UV,"Houston, TX",Streaming,-32.68359546280678,358.0,,248.38469621985803,563.3436164708467,115.27261214419133
2022-07-26,QVAQ6QAT,"Philadelphia, PA",Gaming,-109.7783431111198,45.0,1.0,481.1445743169343,47.11690568523758,
2019-10-01,FZKW2JGO,"San Diego, CA",Browsing,-28.184052906990203,341.0,3.0,187.39869077871782,363.38732995389944,38.47402006080495
2019-08-04,V8AORRX6,"Dallas, TX",Browsing,,290.0,1.0,1010.7235473375415,196.94546385692618,
2020-08-31,HSW46LK4,"San Diego, CA",Streaming,-73.40530048165954,112.0,,827.7490311452191,173.6416054495367,95.86220488943275
2023-03-07,LF1JE4I4,"Chicago, IL",Video Call,-79.7318131476652,110.0,2.0,1.044683329747631,423.43133520802564,61.36062004308003
2020-06-04,1M99RRNY,"San Diego, CA",Browsing,-123.3340952079063,324.0,4.0,110.04602747647087,250.75732088862773,80.02049405184238
2023-12-30,J67KBIB1,"New York, NY",Social Media,-20.67213409822743,64.0,2.0,160.72842785303814,297.76821728516927,
2019-05-27,DRUYYFEL,"San Antonio, TX",Streaming,-59.84273216528888,221.0,1.0,,155.8548505935595,109.39292490300735
2023-01-09,73VXREI4,"Philadelphia, PA",Streaming,,27.0,1.0,832.2373182400391,138.588856811329,43.03621079643833
2019-11-21,ZDB6LXKC,"Phoenix, AZ",Social Media,-47.532149813760086,198.0,1.0,644.2842765017839,151.42813040336074,78.6541283846143
2023-07-18,LUY5P108,"Philadelphia, PA",Video Call,,306.0,5.0,786.8928193930158,463.79045894943226,73.32604352630673
2019-12-06,BKFLRW8O,"San Diego, CA",Video Call,-110.965487862817,284.0,2.0,952.8886703241858,202.81007036495623,67.49171376692
2019-09-29,GVOOU95U,"Dallas, TX",Video Call,-123.79618313089495,302.0,5.0,436.00021846283937,,137.27315014270292
2019-08-20,0HYSA4KK,"San Antonio, TX",Social Media,-27.274932101763227,257.0,2.0,251.82134407524188,599.2925508150696,91.03613998875502
2022-04-13,UFJT3V8M,"Phoenix, AZ",Video Call,-69.0490528277445,131.0,5.0,949.8989089972724,499.8133035102966,130.89740041238414
2021-07-17,15BGJ1EZ,"Phoenix, AZ",Gaming,-40.5956536165818,354.0,5.0,861.1262520356589,305.8876994214103,141.42730464028352
2019-10-31,2HSQYDJC,"Dallas, TX",Gaming,-96.57324120656241,,4.0,438.81395638820425,498.88307560158023,18.13867645954993
2020-10-06,NYRULR2O,"San Diego, CA",Streaming,-29.939148435341764,3.0,4.0,446.1433264413684,589.9456914461093,3.2350587123519903
2019-04-18,9Z133Y1A,"Houston, TX",Social Media,-43.34617415900291,,4.0,508.26684323802795,271.5891573517798,23.564447286045997
2021-08-09,341XRJDU,"Dallas, TX",Gaming,-20.33731679879648,53.0,5.0,147.54796489074855,,9.282165838975143
2022-08-07,78RKTNQY,"Houston, TX",Streaming,-126.76407856500366,,1.0,169.65849498969266,407.42457938777585,114.08905290183081
2020-07-26,6WEFH8RX,"San Jose, CA",Streaming,-100.46079804543322,259.0,,1155.8980531604702,160.08431936838832,92.40510219514353
2022-11-05,N3GJQBDZ,"Philadelphia, PA",Gaming,-114.16787213051911,163.0,4.0,635.0066636419464,164.91115678809948,98.41846634759659
2020-04-26,SF4GHF8L,"Phoenix, AZ",Streaming,-41.184888036014286,191.0,3.0,529.0522136048058,,102.41466174083456
2021-05-14,B637A3D9,"Houston, TX",Other,-44.5729774363693,3.0,3.0,151.85538146298336,233.22480957237812,6.894862462323892
2022-10-28,OPSU9O08,"New York, NY",Browsing,-61.808446033112915,9.0,,1187.0922897678429,422.97677734784236,2.970460589747664
2023-01-21,LRAQ6CFM,"San Antonio, TX",Browsing,-38.64558063239896,159.0,5.0,1073.1564249826179,,108.06054480689012
2023-01-14,WFSBHB24,"San Diego, CA",Browsing,-26.321931032849974,340.0,4.0,780.4917385656337,243.74209935468096,130.447456992922
2022-07-22,HL9JK0X5,"Dallas, TX",Browsing,-108.88032337525073,325.0,4.0,946.2052382215029,156.59973812540406,49.24462065065325
2023-05-19,X18DH16Y,"San Diego, CA",Video Call,-48.12081306341584,,3.0,129.01674307163998,28.80610582180072,83.13920473514037
2019-07-26,0AJMEQVC,"Dallas, TX",Social Media,-51.6536671126393,306.0,3.0,919.211298229061,,
2022-09-09,GGQEDAIS,"San Jose, CA",Video Call,-35.18450985891984,214.0,2.0,205.26575753222676,349.47964892659564,20.624708662986112
2022-11-15,N80V62CA,"Houston, TX",Streaming,-105.338868823436,53.0,5.0,802.1995685199331,16.454045516826987,144.06550271255108
2020-04-03,1KTGJK7J,"San Jose, CA",Streaming,-20.629393032017717,321.0,3.0,146.55464538629488,409.29149439840415,105.88513256055252
2022-08-28,IKXSUJTH,"Chicago, IL",Browsing,-66.37907163852661,10.0,4.0,281.18544880018203,552.8109285911574,109.5147020021698
2021-04-04,XGZGIN3T,"San Antonio, TX",Social Media,-50.43064301470011,69.0,,588.3078070804489,456.20054420306667,133.16343156711454
2022-02-14,LWRXKWAF,"Houston, TX",Gaming,-128.64597527237632,242.0,5.0,1096.8507319530595,293.96636550758416,62.65673255649337
2019-05-05,UGEHYWE1,"New York, NY",Gaming,-90.80451067354775,396.0,4.0,1109.414420543619,179.24279498761226,89.02501981350733
2023-04-13,DOA7S61L,"San Antonio, TX",Video Call,-73.80605967520879,107.0,2.0,830.6405458344335,239.4107375935189,37.21888560881392
2022-04-30,Q3DYZDFM,"Philadelphia, PA",Browsing,-94.88584570713718,262.0,5.0,1042.079318065279,102.41206567124763,9.581245583294152
2019-10-25,5APPFHIO,"Philadelphia, PA",Gaming,-24.222382933579127,,5.0,1074.0231111221499,242.9143539756725,43.88590438385885
2022-01-24,RHZPB901,"Houston, TX",Other,-50.824897275181485,290.0,4.0,742.5000492048032,109.68115342671199,18.192937695166204
2023-04-30,MZ3JHJZB,"San Diego, CA",Other,-42.83894609539627,317.0,4.0,223.97496419221068,25.22206854132538,124.1693154878235
2019-07-18,0N18RB4A,"Houston, TX",Social Media,-64.82816480328773,21.0,,1089.6777851232844,248.72381091803874,147.86209009631213
2021-09-16,TK4PJ4XQ,"Dallas, TX",Video Call,-44.8914209230869,55.0,1.0,69.03318496071363,349.33029589177033,86.1445359396588
2020-01-10,6P706O83,"San Antonio, TX",Social Media,-24.462951881361604,22.0,,458.71993851989123,534.5000697066392,94.81488932283
2020-03-28,M20XMYB8,"Chicago, IL",Video Call,-59.80161124549787,,1.0,1025.0820698676428,195.37226525224312,12.629778831133754
2020-01-15,0325KRAV,"New York, NY",Social Media,-59.35290958478433,14.0,3.0,,253.90017420737806,60.28841944435684
2021-11-27,HY4A3TWB,"San Diego, CA",Other,-101.75562139650013,215.0,2.0,828.4520708539046,480.85869741398756,7.802845299998301
2023-11-18,J8QMAARX,"San Diego, CA",Video Call,-53.03758732764021,293.0,5.0,874.5043634313504,49.11501554759437,108.25905934584127
2022-06-13,5E7WWZFO,"Los Angeles, CA",Browsing,-71.83594417294061,341.0,,536.0275638939389,141.9251874164782,54.31803804604648
2023-03-21,KGCE8NAH,"Dallas, TX",Other,-66.38784873162598,210.0,5.0,121.74295338057482,508.2372177028236,135.99111207356697
2023-04-20,85NT073B,"Philadelphia, PA",Gaming,,399.0,5.0,635.6279435107415,140.80009350717143,26.37833372546574
2019-08-15,XG371KUY,"Philadelphia, PA",Social Media,-105.16147454242136,25.0,5.0,858.3058453792163,404.1492166689513,31.175116111997347
2022-03-18,TFPSVZ9W,"Houston, TX",Video Call,-112.26114143286978,357.0,,266.89421230704835,10.548868811102285,135.89539817136173
2020-09-07,T8YKSUXR,"Philadelphia, PA",Social Media,-85.66864922275508,380.0,4.0,630.9282047829182,140.4589558733797,78.36224635367486
2020-08-10,RT4FGFYW,"Dallas, TX",Video Call,-85.96601417123837,77.0,2.0,660.3756577487173,581.8572447608154,1.8178673839321424
2023-04-09,EE9FVKYK,"San Jose, CA",Streaming,-44.446116157638954,310.0,2.0,165.316099778538,241.4199325836802,10.196389493653262
2023-11-27,5937SDJ4,"Dallas, TX",Other,,255.0,2.0,487.1374367131775,117.91827642001347,46.546758521406964
2019-10-11,YH0PMV3O,"New York, NY",Video Call,-121.53776214310439,220.0,,922.9603331370372,293.66246026221467,63.1888561606877
2020-04-19,MM22N7V1,"San Jose, CA",Other,-43.273085866897745,9.0,4.0,172.35544506645212,113.81559276611368,120.92703978031594
2020-04-30,LMVBAUJF,"San Jose, CA",Browsing,-42.529955622532,238.0,1.0,230.97480892692766,278.4764474601217,6.308002690757325
2022-06-25,1Y86UH9J,"Los Angeles, CA",Browsing,-94.79681353827002,24.0,3.0,703.9474550883103,265.6911406541371,0.6639551473498095
2022-10-20,VM9VZT8H,"Los Angeles, CA",Other,-108.32376770996413,85.0,1.0,1163.5248260156452,552.0675161120308,91.47351544623382
2023-06-06,R15R6Y4P,"Dallas, TX",Other,-49.77150013063374,,4.0,1072.6738166332057,427.9475311241448,102.0572403143422
2020-07-22,D2QUPN22,"New York, NY",Video Call,-99.23836497607886,,,270.5586498619824,225.9738084610249,51.01773131372532
2021-05-13,ZFP7F4N3,"Chicago, IL",Video Call,-60.053907021318636,382.0,,,134.4284593703077,20.29335688580774
2020-06-09,93KEBEBL,"Houston, TX",Video Call,-126.91953490649358,253.0,1.0,111.59948304706484,511.8997494464657,118.99054290696573
2020-01-31,UPJ0P7RT,"Chicago, IL",Other,-21.951892693452805,349.0,1.0,923.1060863425888,527.0223333602459,60.51131042901889
2021-06-18,Z0OPFCLK,"Los Angeles, CA",Social Media,,208.0,1.0,852.6755714206708,471.3088223480794,59.807242736560404
2020-09-21,F6MKJ7I1,"Chicago, IL",Video Call,-112.8723126225061,,5.0,901.3322897883749,112.60306751986072,19.85081605593176
2021-02-17,8Q1UBTK4,"San Jose, CA",Streaming,-45.70254710878699,9.0,1.0,774.782960465516,482.4282404754225,
2022-04-22,4RJJSLNN,"New York, NY",Other,-29.509180875971126,342.0,5.0,,328.8306775111014,56.663289131601985
2021-09-16,9PYLXH28,"Los Angeles, CA",Gaming,,385.0,1.0,413.6629936074414,87.07391938455937,147.03924574561788
2022-09-07,DNKW9HLZ,"Houston, TX",Browsing,-65.62351782817446,232.0,,706.2677765857832,17.919887988270133,115.99817243897712
2022-11-29,2RDY5VUR,"Houston, TX",Gaming,-48.171214935273085,381.0,3.0,794.2125309222616,112.69490755654313,4.086522730803599
2019-09-10,FQXE0KE0,"Philadelphia, PA",Browsing,-50.99428023097495,370.0,2.0,1174.2641074490914,54.85729874453138,129.76110059947402
2020-06-06,K5RO9L17,"Los Angeles, CA",Browsing,-27.61282934809968,8.0,5.0,601.6569071937073,106.93810035790592,68.82692429411625
2023-02-04,HJA6MXX8,"Phoenix, AZ",Social Media,-37.70248317760684,122.0,1.0,445.5197683202823,237.46344515707457,42.65250479142366
2022-05-25,BO7IU1B3,"New York, NY",Other,-40.18404115152592,349.0,1.0,772.093317709517,187.91259634345812,6.863767243620083
2022-05-11,QO1EZ43V,"Los Angeles, CA",Streaming,,360.0,3.0,199.17020141704316,319.8629685307863,6.7119502285228005
2021-02-05,BIWFCSY5,"Houston, TX",Other,-51.32721149406501,83.0,3.0,399.54347328542667,112.82416940578379,8.004874893387115
2022-06-26,XWJWDR0Y,"San Antonio, TX",Browsing,-42.985493570880124,34.0,4.0,601.6956912867455,,62.319112180772166
2023-08-19,KI8YE4I1,"Houston, TX",Social Media,-71.53158492420346,136.0,,754.6837444990496,45.87514332771854,112.09165197596333
2021-04-27,SQBLO8FF,"Phoenix, AZ",Video Call,-44.32907723381881,118.0,2.0,551.5271927604257,163.45011402848658,68.3103563131548
2021-07-24,HD9DYCVY,"San Jose, CA",Streaming,-49.768707570570555,209.0,3.0,565.7126247521809,80.40239954078687,18.036200295757
2019-09-12,DEV6AJ4Y,"San Jose, CA",Streaming,,68.0,1.0,1063.4228513003284,,123.58146494504528
2020-06-24,9MGWWI66,"New York, NY",Other,-116.03477068361046,119.0,5.0,1096.625400235564,413.1366293586408,64.1055117686191
2020-03-14,AB0IFTHF,"San Diego, CA",Social Media,-103.26741825908634,72.0,5.0,96.43788852406207,408.803291887778,
2023-08-14,RNEVKEO9,"Houston, TX",Gaming,-125.34308090410651,345.0,1.0,1002.2972379430885,536.8223753823894,72.71492491325648
2019-11-22,BWX129A9,"Chicago, IL",Social Media,-79.55360642773815,33.0,3.0,706.8954766306637,376.46706989495607,86.52279390733833
2019-10-12,HWVLJ96T,"San Jose, CA",Gaming,-115.5010586084208,17.0,1.0,453.82754109786094,45.881136012550904,142.4846589092952
2019-10-07,6ZCQU5W0,"Phoenix, AZ",Social Media,-40.8117769098653,176.0,1.0,1118.3168971115203,17.39432636292346,81.13525653981064
2023-10-06,XO8AH2JJ,"Chicago, IL",Browsing,-43.450581611491785,228.0,4.0,577.0975912896524,404.95525251470417,12.161280328677353
2022-11-01,QXT5JT12,"San Jose, CA",Browsing,-91.85131202187455,277.0,2.0,471.78880076583584,394.3345659837026,47.64442454444521
2023-05-26,W9J3V5T9,"New York, NY",Streaming,-35.35662951222419,283.0,5.0,1135.6477775223661,358.00666916627995,142.06493557326624
2023-08-06,AA95O0C4,"San Diego, CA",Gaming,-59.73241518984159,326.0,2.0,719.0046054289313,52.57715831828793,138.19588762252596
2020-09-27,X8683JOG,"Houston, TX",Browsing,-26.501227265564054,279.0,,603.7065958964024,363.8839415447265,80.31053478150402
2020-07-10,XFIX8I2D,"Phoenix, AZ",Social Media,-41.36041463132372,175.0,4.0,606.2501555480682,479.7661553608328,123.90791322766871
2021-02-08,VL4DGKDW,"San Jose, CA",Streaming,-67.48434573607852,136.0,3.0,867.9912052509501,333.0960794901826,12.821775977957767
2019-10-17,OOP77TUN,"Houston, TX",Other,-56.389586542224706,291.0,4.0,905.9104981236006,71.60763297655393,0.408721549219615
2020-07-27,BXIW8U35,"New York, NY",Social Media,,42.0,,666.9236034550617,76.62644233976567,136.1112957714947
2022-01-09,AST2GNVJ,"Chicago, IL",Gaming,-24.21849587239008,273.0,4.0,1168.6538550158548,43.08438733284341,47.95841663274694
2021-07-30,1NXDHXG4,"Dallas, TX",Social Media,-117.6011203426134,372.0,5.0,,97.64190782067075,55.302238344640855
2019-05-23,W7BB339Y,"Chicago, IL",Social Media,-81.68797138509694,,1.0,821.4382849181054,401.0387291573759,119.2726598844837
2019-11-14,O1261JEW,"Houston, TX",Social Media,-52.26263248710657,,1.0,784.368686059161,42.69733709284304,47.44364453444454
2022-07-03,49NICZ6J,"San Diego, CA",Other,-25.197983129518292,49.0,2.0,1076.2214772738655,541.3774816287156,
2019-12-23,QFW31FMX,"San Diego, CA",Video Call,-103.6942281431908,,,904.6950332634245,421.9781863937697,94.3090289827931
2019-08-25,XIW7VGJ2,"San Diego, CA",Other,-69.39513215626008,,,761.8706857058705,517.0510868512594,147.66823377569796
2021-09-24,8HQ462E4,"Dallas, TX",Social Media,-102.46331133797734,,2.0,242.13530992749693,99.39049168435714,
2021-10-14,YIJL158B,"Houston, TX",Gaming,-61.1922535015037,266.0,5.0,21.331141352711658,11.809862648545554,135.26786782859367
2022-08-03,D3SPC16H,"New York, NY",Streaming,-116.6210929349473,140.0,2.0,1179.055834724875,47.506465363667274,108.92146607786599
2022-05-26,7U5CWUYF,"San Diego, CA",Browsing,-93.34081404405964,239.0,4.0,1189.7341831110323,,23.977886786308822
2019-04-30,GRSDRKCW,"Houston, TX",Video Call,-88.02721266337349,119.0,5.0,953.2841215712557,370.05009580544026,14.98709219706491
2019-06-15,H09PPYP9,"Los Angeles, CA",Video Call,-108.74954212576333,243.0,,1001.8943882069359,307.40805581413827,88.07395667227162
2020-02-28,AQMURJ6M,"Houston, TX",Video Call,-72.29373737353802,100.0,2.0,56.2936387488417,319.4246436059841,56.10816127182331
2021-02-24,43LJ10SM,"San Jose, CA",Streaming,,354.0,4.0,153.265672433787,217.79755208736194,132.28945181423865
2023-02-05,BKWFYNYP,"New York, NY",Video Call,-93.32297315508734,242.0,5.0,1108.3364277749315,537.2963434853758,66.78968984560986
2020-07-22,50XNRMAO,"Los Angeles, CA",Gaming,-68.1325101235442,312.0,4.0,141.40798556440734,490.50756978903365,89.68016752344707
2020-11-05,M6JHXJ48,"San Diego, CA",Gaming,-85.17031318571952,26.0,2.0,979.4853038051733,598.5310266640249,123.37362283840612
2022-06-12,8D27AX4M,"Phoenix, AZ",Streaming,-29.662986547859518,296.0,4.0,,213.4432027125936,37.11623146016695
2020-07-11,BZY008OR,"Phoenix, AZ",Streaming,-24.22646872542758,248.0,3.0,1097.9569156476614,157.88896315789634,56.281572778629446
2019-10-12,VE5ETLPU,"San Jose, CA",Other,-106.93107010566271,364.0,3.0,557.1334705096559,181.19788340204147,
2021-03-18,BNQHTDJ0,"Los Angeles, CA",Video Call,-101.42984752851741,379.0,4.0,34.44779080086611,261.924941388193,32.30678086880883
2022-08-30,9MSK2SHT,"Phoenix, AZ",Other,-57.315775872700144,369.0,,1180.3184362621082,164.59058501478822,18.680168631160342
2020-11-14,3EJUAS5I,"Dallas, TX",Streaming,-49.91421881409518,51.0,5.0,362.81576935528864,354.62394447860214,87.74167867421072
2020-03-12,CT5RNLQE,"San Diego, CA",Social Media,-65.05850886171962,45.0,4.0,542.3042053499731,499.53770126636925,41.75285935951829
2023-07-14,MLPWTFBE,"Philadelphia, PA",Streaming,-31.639615312118778,362.0,2.0,240.40257238131665,236.862554829123,143.99876725484137
2022-03-29,F4MI2I3V,"Los Angeles, CA",Streaming,-35.22421160542683,129.0,4.0,915.941573013108,492.0160976489829,2.096393967315163
2019-07-19,FECGTUL6,"Phoenix, AZ",Streaming,-47.88370337534106,6.0,2.0,1009.7109870903962,106.28125640696335,78.27155664811744
2023-12-25,90N0P9AU,"Los Angeles, CA",Browsing,-50.58983586572137,129.0,4.0,20.14348271041144,,0.483692879420472
2021-08-11,UT7Y3KND,"Phoenix, AZ",Streaming,-21.572713492269827,147.0,3.0,637.1661867633459,354.5415103576244,6.536501018950597
2023-05-05,RQQHV25C,"San Jose, CA",Video Call,-113.83116448028262,175.0,2.0,265.57307634540746,461.33797559074856,85.29127536360852
2019-07-16,XD0AAJDI,"San Diego, CA",Streaming,-107.25015010724282,369.0,3.0,1129.247332734334,361.1177118729399,22.583424471590526
2021-06-08,RT7KWWTD,"Dallas, TX",Gaming,-128.1814701769452,362.0,,922.0220727341762,337.2144623033205,46.00367013681645
2022-11-02,MOUAGORZ,"San Antonio, TX",Other,,294.0,2.0,1101.2114072987622,355.7647467367913,96.57463917444555
2023-09-18,3GVQL79B,"Dallas, TX",Browsing,-125.11701297376877,74.0,4.0,826.8106197997386,267.08038196757127,45.761063435354835
2020-03-17,EESMTVB2,"San Antonio, TX",Social Media,-100.24070483280732,245.0,4.0,942.2657539080683,357.5309305780274,27.478237127313726
2023-01-16,0QN42H3C,"Chicago, IL",Gaming,-65.62217601014314,48.0,,208.68293041179663,542.6893087999534,18.22847557109287
2021-06-21,73C8CS1S,"Los Angeles, CA",Other,-79.58644340116739,69.0,4.0,205.55108811474972,469.7117427861415,117.73312096211399
2022-05-01,XY4AEPEZ,"San Jose, CA",Browsing,-120.30633166475945,217.0,3.0,,126.95706999153636,
2019-10-26,57FE5UJI,"Houston, TX",Other,-57.1308295398493,359.0,3.0,176.01353167321042,450.55231329443154,
2023-06-10,KYK2ZYQC,"San Antonio, TX",Other,,376.0,2.0,344.6026622320054,369.0179262192852,26.90959670910687
2020-06-12,UAT4DPM9,"Philadelphia, PA",Video Call,-80.86494518264234,238.0,3.0,365.1324256910183,337.16147048449943,12.66925189345982
2019-05-25,TEF0HUL3,"New York, NY",Gaming,-96.05482718473166,,4.0,759.7576682955731,64.69947489472614,68.947884303019
2022-08-01,1X3NJ2QF,"Los Angeles, CA",Browsing,-47.742303204889424,338.0,5.0,26.131655329038097,,98.42084271306446
2022-10-28,Q30THO08,"Philadelphia, PA",Streaming,-84.34445064357716,278.0,2.0,278.098445770863,211.1043965062221,53.048088581997945
2021-07-15,76CO2P98,"San Antonio, TX",Streaming,,341.0,,897.7561206780226,565.9991277593098,96.60768918526072
2020-01-04,2PLIN9JW,"Houston, TX",Streaming,-93.3851158445421,186.0,5.0,657.7142963109919,222.94838471646662,126.39749533654738
2019-10-13,KJ35CPIS,"Phoenix, AZ",Social Media,-119.28878655506799,117.0,3.0,161.9515637996548,133.70570684459116,28.845221855882652
2023-10-03,F3L1MOP5,"San Antonio, TX",Social Media,-90.34102876002788,363.0,1.0,408.31860524078235,242.37562237173887,79.61243034020518
2019-07-10,PVFNJXS7,"New York, NY",Other,-58.050358762317785,387.0,1.0,1037.5698036167253,208.68453889945195,15.760015310551873
2019-11-16,JGSX5WGM,"Philadelphia, PA",Social Media,-45.342137719511854,,,1127.0661959356682,383.89386612299995,
2022-09-12,Z5NHUDJM,"Phoenix, AZ",Streaming,-56.03347301667621,252.0,5.0,427.03679680984914,96.9458322717075,86.45038708388874
